Event Number 4933,C,2018,4,23,0800,1730,0,5,7
Event Number 381,P,2018,4,23,1330,2330,5,4,7
Event Number 2918,P,2018,5,25,1530,2330,10,6,4
Event Number 1602,A,2018,5,25,2300,0000,1,9,9
Event Number 2114,P,2018,10,5,2200,2300,1,3,10
Event Number 2681,C,2018,10,5,2300,2330,10,2,1
Event Number 5815,C,2018,10,9,1630,2100,7,8,0
Event Number 3104,C,2018,10,9,2030,2100,10,1,8
Event Number 3577,A,2018,11,27,2100,2130,2,7,5
Event Number 1474,C,2018,11,27,2130,2330,2,4,0
Event Number 393,C,2018,12,27,1400,1930,10,3,2
Event Number 5861,C,2018,12,27,1430,2030,5,7,0
Event Number 2502,A,2018,8,28,1830,0000,5,6,8
Event Number 451,C,2018,8,28,2100,2300,5,7,8
Event Number 1927,P,2018,9,26,0700,1430,9,4,8
Event Number 1019,A,2018,9,26,1030,2330,5,9,5
Event Number 2468,A,2018,8,18,0000,0300,5,4,3
Event Number 2952,P,2018,8,18,0200,0000,8,10,3
Event Number 1276,A,2018,8,7,1200,2130,1,7,7
Event Number 5537,A,2018,8,7,1530,2100,3,9,5
Event Number 864,P,2018,3,14,0000,1700,7,3,1
Event Number 4125,A,2018,3,14,0000,1930,4,2,5
Event Number 3462,C,2018,4,9,1230,1900,5,3,0
Event Number 2552,A,2018,4,9,1800,2330,5,10,0
Event Number 4088,A,2018,11,9,1300,1430,6,0,2
Event Number 3142,C,2018,11,9,1400,1600,2,0,3
Event Number 3203,A,2018,12,26,2030,0000,4,4,2
Event Number 5401,C,2018,12,26,2230,0000,2,0,0
Event Number 572,P,2018,5,15,1330,2130,7,6,0
Event Number 4981,A,2018,5,15,1700,2000,3,3,0
Event Number 5682,C,2018,12,24,2330,0000,8,5,8
Event Number 3479,A,2018,12,24,2330,0000,1,1,4
Event Number 5074,A,2018,12,18,0630,0000,6,9,4
Event Number 2805,P,2018,12,18,2130,2200,2,7,9
Event Number 2869,P,2018,12,5,0100,1230,9,10,10
Event Number 1925,P,2018,12,5,1200,1530,1,2,9
Event Number 3770,P,2018,10,22,0730,1600,4,10,9
Event Number 294,C,2018,10,22,1400,2200,5,4,3
Event Number 1175,P,2018,5,10,1030,1630,10,4,8
Event Number 412,A,2018,5,10,1130,1400,6,4,6
Event Number 4206,C,2018,9,11,1500,1630,9,7,6
Event Number 4302,C,2018,9,11,1630,1730,7,0,6
Event Number 5968,A,2018,8,7,1230,2000,5,3,4
Event Number 2566,C,2018,8,7,1230,2100,0,1,8
Event Number 5703,A,2018,12,13,0130,0430,6,8,10
Event Number 2693,P,2018,12,13,0300,2300,6,7,3
Event Number 5816,C,2018,12,3,2230,2300,6,5,9
Event Number 2563,C,2018,12,3,2300,2330,5,10,10
Event Number 3498,P,2018,8,12,1800,1830,2,7,7
Event Number 4585,A,2018,8,12,1830,2230,7,5,0
Event Number 5508,P,2018,6,22,1430,2130,5,5,6
Event Number 3388,P,2018,6,22,1900,2130,3,10,8
Event Number 2310,A,2018,9,4,0330,0930,5,9,7
Event Number 4764,C,2018,9,4,0500,0800,9,5,9
Event Number 5278,P,2018,2,2,0430,1500,3,9,10
Event Number 5989,C,2018,2,2,0900,1030,7,1,3
Event Number 4644,C,2018,8,2,1630,0000,8,4,5
Event Number 518,A,2018,8,2,1730,2000,0,2,5
Event Number 5001,A,2018,5,9,0130,1700,1,10,2
Event Number 3655,C,2018,5,9,0130,1400,1,1,2
Event Number 1691,P,2018,9,23,0900,1200,10,2,4
Event Number 5060,C,2018,9,23,1200,2230,1,7,4
Event Number 4457,P,2018,9,18,0630,2200,1,8,7
Event Number 786,P,2018,9,18,1730,1900,4,6,2
Event Number 4407,A,2018,1,17,0200,1630,4,10,10
Event Number 3955,A,2018,1,17,0800,2000,4,4,3
Event Number 4791,A,2018,8,4,1600,1700,3,1,5
Event Number 1871,C,2018,8,4,1600,1830,2,5,0
Event Number 1306,P,2018,9,23,0430,1430,5,9,2
Event Number 1929,P,2018,9,23,0900,1530,9,4,6
Event Number 585,P,2018,5,20,0230,2130,0,10,5
Event Number 3932,P,2018,5,20,2130,0000,9,10,10
Event Number 1852,P,2018,2,12,1400,2100,8,8,2
Event Number 5866,C,2018,2,12,1630,1930,7,8,6
Event Number 3582,A,2018,7,4,1900,1930,2,8,1
Event Number 3658,P,2018,7,4,1930,2030,9,9,9
Event Number 5990,P,2018,12,21,1000,1730,5,8,0
Event Number 4202,P,2018,12,21,1400,1830,7,6,8
Event Number 4925,A,2018,11,21,1200,2030,1,1,7
Event Number 4636,A,2018,11,21,1330,0000,7,1,0
Event Number 1165,C,2018,7,17,2200,2330,10,8,6
Event Number 1274,A,2018,7,17,2230,2330,7,1,5
Event Number 97,A,2018,4,22,0700,1230,9,1,0
Event Number 3584,C,2018,4,22,1100,1600,7,10,8
Event Number 3156,A,2018,3,9,1700,2230,8,9,2
Event Number 1094,P,2018,3,9,2100,2230,3,2,10
Event Number 846,P,2018,12,18,2030,0000,2,7,5
Event Number 645,P,2018,12,18,2100,0000,7,0,9
Event Number 4631,C,2018,1,7,0530,1500,0,2,2
Event Number 5084,C,2018,1,7,0700,1730,4,4,0
Event Number 370,C,2018,8,23,0730,1500,8,4,7
Event Number 4735,A,2018,8,23,1500,1530,4,10,10
Event Number 4591,A,2018,11,13,1630,1900,8,5,5
Event Number 1632,A,2018,11,13,1630,2300,6,9,0
Event Number 93,A,2018,5,15,2000,2230,8,9,0
Event Number 1508,P,2018,5,15,2030,2330,4,7,6
Event Number 2001,P,2018,2,24,0830,2030,1,5,3
Event Number 2551,C,2018,2,24,1830,2000,0,3,5
Event Number 5511,C,2018,11,7,2130,2300,8,2,3
Event Number 5615,A,2018,11,7,2200,0000,2,7,4
